Color_Rojo/Amarillo,Color_Blanco,Color_Verde/Azul,Ubi_Miguel_Hidalgo,Ubi_Cuauhtemoc,Ubi_Venustiano,Ubi_Azcapotzalco,Trato_directo_si,Precio_arriba
1,0,0,1,0,0,0,1,1
1,0,0,1,0,0,0,1,1
1,0,0,1,0,0,0,1,0
0,1,0,0,1,0,0,1,0
0,0,1,0,0,1,0,1,0
1,0,0,1,0,0,0,1,1
0,0,1,0,0,0,1,1,0
0,0,1,0,1,0,0,0,0
1,0,0,0,0,1,0,1,0
0,0,1,0,1,0,0,1,0
0,0,1,0,1,0,0,1,0
0,0,1,0,0,0,1,1,0
0,0,0,1,0,0,0,0,0
0,1,0,0,0,1,0,1,0
0,0,1,0,1,0,0,0,0
0,0,1,0,1,0,0,0,0
1,0,0,0,0,0,1,1,0
0,0,0,0,0,1,0,1,0
0,0,1,0,0,1,0,1,0
0,0,1,0,0,1,0,1,0
1,0,0,1,0,0,0,1,0
0,0,1,1,0,0,0,1,1
0,1,0,1,0,0,0,1,0
1,0,0,1,0,0,0,1,1
0,0,1,0,1,0,0,1,0
1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,1,0
0,0,1,1,0,0,0,1,1
0,1,0,1,0,0,0,1,0
0,0,1,0,1,0,0,1,0
1,0,0,0,0,0,0,1,0
0,0,0,0,1,0,0,1,0
0,0,1,0,1,0,0,1,0
0,0,0,0,0,0,0,1,0
0,0,1,0,0,0,1,0,0
0,0,1,1,0,0,0,1,0
0,1,0,0,0,0,1,1,0
0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,1,1
0,0,1,0,0,0,0,0,0
0,0,1,1,0,0,0,1,1
0,0,0,0,0,1,0,1,0
0,1,0,1,0,0,0,1,0
0,0,0,1,0,0,0,1,1
1,0,0,1,0,0,0,1,1
1,0,0,1,0,0,0,1,1
1,0,0,1,0,0,0,0,0
0,1,0,0,0,0,0,1,0
0,0,1,0,0,0,1,1,0
1,0,0,1,0,0,0,1,1
1,0,0,0,0,1,0,1,0
0,1,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,0,1,0,1,0,0,1,0
0,0,0,0,0,0,1,1,0
0,1,0,0,0,0,1,1,0
1,0,0,0,0,0,0,1,0
0,1,0,0,0,0,1,1,0
1,0,0,0,1,0,0,1,0
0,1,0,0,0,0,1,1,0
1,0,0,0,0,0,1,1,0
1,0,0,0,0,1,0,1,0
0,0,0,0,1,0,0,0,0
0,0,1,0,1,0,0,1,0
0,0,1,0,0,1,0,1,0
1,0,0,0,1,0,0,1,0
0,0,1,0,0,0,0,1,0
0,0,0,0,0,1,0,1,0
0,0,1,0,1,0,0,0,0
0,0,0,0,0,0,1,1,0
1,0,0,0,1,0,0,0,0
0,1,0,1,0,0,0,0,0
0,0,1,1,0,0,0,1,0
1,0,0,1,0,0,0,1,0
0,0,0,0,0,0,0,1,0
0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,1,1,0
1,0,0,1,0,0,0,1,1
0,1,0,0,1,0,0,1,0
0,0,0,0,1,0,0,1,0
0,0,1,0,0,1,0,1,0
0,0,1,0,1,0,0,1,0
0,1,0,1,0,0,0,1,1
1,0,0,0,0,0,1,1,0
1,0,0,0,0,0,1,1,0
0,0,0,1,0,0,0,1,0
0,0,0,1,0,0,0,0,0
0,0,1,0,1,0,0,0,0
1,0,0,1,0,0,0,1,0
0,0,1,1,0,0,0,1,1
1,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,1,0
1,0,0,0,1,0,0,1,0
0,0,1,1,0,0,0,1,0
0,1,0,0,0,1,0,1,0
0,0,1,1,0,0,0,0,0
0,1,0,0,1,0,0,0,0
1,0,0,0,1,0,0,1,0
0,1,0,1,0,0,0,1,1
0,0,1,1,0,0,0,1,1
