X1,X2,X3,X4,X5,X6,X7,X8,Y
2,4,0,0,5,4,1,0,-3
1,1,1,2,0,1,5,1,10
3,3,3,2,5,4,0,5,11
0,5,4,2,5,1,3,3,15
3,0,2,0,3,0,1,0,-1
5,1,0,0,4,1,2,1,-1
5,5,3,0,4,4,5,0,3
4,3,2,5,1,2,1,5,18
3,2,1,0,3,2,1,1,-6
2,3,4,3,4,1,4,3,16
4,0,2,4,4,4,2,0,-4
2,2,0,4,1,0,3,5,5
4,4,2,1,2,3,2,1,5
4,3,4,0,4,5,0,2,4
0,2,4,3,1,3,0,3,3
3,4,3,1,1,4,5,4,8
3,4,4,3,2,1,1,1,11
5,5,4,3,1,4,2,2,6
4,5,5,4,3,4,5,4,17
0,3,4,3,2,3,2,4,19
1,2,3,0,3,3,2,5,6
0,3,5,0,2,5,3,4,11
5,5,3,3,5,3,1,3,17
0,4,3,1,5,5,1,3,1
4,0,1,4,5,1,1,2,-1
5,3,3,4,4,4,3,3,7
3,3,2,2,2,3,5,3,13
3,2,3,2,3,4,3,2,12
4,2,5,4,2,4,5,5,17
0,0,3,4,2,1,4,4,16
4,3,1,2,4,2,2,0,2
2,0,5,2,5,0,2,2,12
0,3,0,0,3,1,1,1,4
1,1,1,1,1,5,3,0,2
1,1,1,2,5,1,0,1,-7
1,0,0,1,4,3,4,3,3
2,5,1,3,0,5,2,0,-2
2,1,0,4,1,3,4,0,-6
3,0,3,4,5,3,4,2,16
4,2,2,1,4,2,2,1,1
5,2,0,0,5,1,0,5,-2
0,4,4,1,5,2,0,3,2
2,5,1,2,5,1,3,1,9
1,3,0,1,2,3,3,3,7
2,2,5,2,2,1,1,0,-1
2,2,1,0,3,2,2,4,0
4,5,1,3,4,5,1,3,16
3,4,0,2,2,5,5,4,13
3,5,1,2,5,5,1,2,6
0,4,0,0,0,1,3,0,-1
