X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
21.9881,0.5286,13.6546,11.0175,1.6015,1.3058,23.2482,15.209,20.1827,5.0399,115.2839
20.5371,16.9639,3.4395,2.1104,4.3163,22.5252,13.4724,7.456,0.7986,23.2995,95.2442
13.6653,23.7439,7.9205,12.1079,10.0855,3.0536,13.095,21.6433,19.2617,13.9577,15.8805
16.8928,24.8981,2.9741,6.0805,13.7698,2.2215,14.1468,1.2566,9.644,15.4083,49.9369
3.2339,21.0716,2.5488,19.3752,17.2413,9.0875,4.2798,13.7221,15.3301,3.9794,-104.0135
13.6804,8.8663,3.1199,2.7772,19.1846,20.7391,20.9586,13.7938,24.6558,5.3218,14.5116
12.9303,2.8166,6.5914,14.611,11.1787,12.2784,13.8042,1.3433,23.9599,3.0326,8.9025
0.9126,13.2786,21.4789,14.3605,19.1835,18.9805,6.3893,10.6259,20.6564,2.2532,-174.6911
5.0545,13.2285,24.2769,17.7881,22.7566,19.3677,5.5806,14.9448,5.5023,24.0599,-79.7002
17.9404,14.1915,3.8739,7.6102,2.6189,16.267,1.5617,20.154,19.0489,21.2471,67.9831
5.2855,1.1341,11.684,9.9566,8.4974,7.9117,22.8903,2.5308,7.9107,22.9254,-83.7625
0.7563,2.5152,1.5531,23.5087,23.0938,10.0297,20.6582,12.4887,12.206,16.6129,-186.7438
9.5839,24.922,7.5828,15.9367,15.7929,4.6845,4.4459,23.1276,20.2188,2.6382,-20.8482
17.7353,14.2965,4.6521,11.5719,4.0932,17.302,4.0014,10.6459,10.7148,17.1392,63.4897
24.802,2.1509,23.652,1.1423,17.8892,7.617,15.359,21.331,3.7146,12.0752,241.4807
17.823,23.2146,0.9594,19.493,3.1886,14.5914,22.8771,14.3443,18.0551,11.3824,56.4697
8.603,15.1671,20.6919,9.0543,2.5917,2.9522,24.5945,15.7606,15.1293,21.2399,-45.9276
14.776,1.8726,18.5691,1.9947,23.9997,8.7782,18.3748,0.5597,8.0211,12.3825,22.801
20.8696,10.6321,17.5218,9.6596,10.6437,5.8243,22.7687,19.4074,15.4586,19.8847,95.1325
17.6436,12.2951,4.6869,12.2346,15.9591,9.8646,17.1964,14.3001,16.0752,24.2482,57.5312
9.9557,5.0801,23.4172,16.8356,15.5706,10.0571,9.9073,4.146,17.9404,18.6106,-23.0842
13.3399,5.1021,7.0242,15.4114,22.21,13.6102,24.7369,17.9585,19.969,8.1462,8.2103
3.2288,15.6483,8.1815,10.6011,20.9257,2.3042,14.0637,5.2372,7.8653,18.6312,-110.5073
2.1368,15.1643,21.3173,20.1796,23.2382,18.3772,2.6145,18.6197,20.8461,14.0534,-129.866
6.2959,3.7015,20.6505,16.982,4.9165,17.8142,10.788,3.8663,4.3438,20.6868,-66.8407
